,All.Treatment,PLOT,Genotype,No.Plants.est,No.Stems,Senescence,Treatment,Sowing,Altitude,M.Height,M.Thickness,M.Leaves,Year,BioM.Index,BioM.Index_NA,Harvist,Harvist_NA,DW,DW_NA,MC,Germ.First.20,Germ.First.32,Germ.First.50,Germ.15.43,Temp1,Temp5,Temp15,Temp40,Wat1,Wat5,Wat15,Wat40
214,Control,107,Control,0,0,NA,none,1,Low,NA,NA,NA,2013 Dat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.62520833,14.07172917,12.70801111,14.4300929,0.034291667,0.035170833,0.107776389,0.103339583
215,Pr1,108,Pr1,0,0,NA,none,3,Low,NA,NA,NA,2013 Dat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.99416667,17.61575,16.47892222,18.85354386,0.065791667,0.0396,0.090990278,0.078610471
216,Control,108,Control,0,0,NA,none,3,Low,19,5.105,6,2013 Dat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.99416667,17.61575,16.47892222,18.85354386,0.065791667,0.0396,0.090990278,0.078610471
217,Pr1,1,Pr1,0,0,NA,none,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,7.635166667,9.267052083,9.267052083,9.267052083,0.036791667,0.076072917,0.076072917,0.076072917
218,Control,1,Control,0,0,NA,none,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,7.635166667,9.267052083,9.267052083,9.267052083,0.036791667,0.076072917,0.076072917,0.076072917
219,Pr1,2,Pr1,0,0,NA,none,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,Control,2,Control,0,0,NA,none,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,Pr1 Treated,3,Pr1,0,0,NA,Treated,2,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.59091667,13.2954,14.90412083,15.21988646,0.114416667,0.101191667,0.089647222,0.098479167
222,Treated,3,Control,0,0,NA,Treated,2,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.59091667,13.2954,14.90412083,15.21988646,0.114416667,0.101191667,0.089647222,0.098479167
223,Pr1 Treated,4,Pr1,6,85,NA,Treated,5,High,17.75,6.666666667,5.5,2014 Dat,1508.75,1508.75,129,129,62.5,62.5,0.515503876,NA,NA,NA,NA,18.704375,18.18279167,17.93177778,17.09813281,0.074125,0.084358333,0.095533333,0.081990625
224,Treated,4,Control,5,80,NA,Treated,5,High,20.125,9.25,7,2014 Dat,1529.5,1529.5,144,144,75,75,0.479166667,NA,NA,NA,NA,18.704375,18.18279167,17.93177778,17.09813281,0.074125,0.084358333,0.095533333,0.081990625
225,Pr1 Treated,5,Pr1,0,0,NA,Treated,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.18347917,12.3153125,12.3153125,12.3153125,0.054375,0.109510417,0.109510417,0.109510417
226,Treated,5,Control,0,6,NA,Treated,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.18347917,12.3153125,12.3153125,12.3153125,0.054375,0.109510417,0.109510417,0.109510417
227,Pr1,6,Pr1,0,0,NA,none,3,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,14.88958333,13.14361667,12.43589444,14.40569792,0.053458333,0.050308333,0.052963889,0.042970833
228,Control,6,Control,7,108,NA,none,3,High,50.88888889,10.77777778,6.666666667,2014 Dat,5496,5496,1651,1651,804.5,804.5,0.512719564,NA,NA,NA,NA,14.88958333,13.14361667,12.43589444,14.40569792,0.053458333,0.050308333,0.052963889,0.042970833
229,Pr1 Treated,7,Pr1,1,14,NA,Treated,3,High,19.5,11,5,2014 Dat,273,273,61,61,28,28,0.540983607,NA,NA,NA,NA,16.74145833,15.9905,15.00585417,17.3782474,0.101125,0.093741667,0.100633333,0.086102083
230,Treated,7,Control,10,171,NA,Treated,3,High,53.66666667,11.06666667,7.266666667,2014 Dat,9177,9177,2156,2156,1001,1001,0.535714286,NA,NA,NA,NA,16.74145833,15.9905,15.00585417,17.3782474,0.101125,0.093741667,0.100633333,0.086102083
231,Pr1,8,Pr1,0,0,NA,none,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.0175,15.35244167,14.40409444,13.35155357,0.045041667,0.053716667,0.047366667,0.051962302
232,Control,8,Control,0,0,NA,none,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.0175,15.35244167,14.40409444,13.35155357,0.045041667,0.053716667,0.047366667,0.051962302
233,Pr1,9,Pr1,2,37,NA,none,1,High,31.16666667,11,7,2014 Dat,1153.166667,1153.166667,158,158,80.5,80.5,0.490506329,NA,NA,NA,NA,NA,8.354514706,8.625775974,9.599238987,NA,0.071926471,0.091477273,0.085505507
234,Control,9,Control,3,34,NA,none,1,High,16.16666667,10.66666667,5.333333333,2014 Dat,549.6666667,549.6666667,94,94,46.5,46.5,0.505319149,NA,NA,NA,NA,NA,8.354514706,8.625775974,9.599238987,NA,0.071926471,0.091477273,0.085505507
235,Pr1,10,Pr1,1,33,NA,none,1,High,42,14.5,9.5,2014 Dat,1386,1386,615,615,263,263,0.572357724,NA,NA,NA,NA,NA,8.354514706,8.625775974,9.599238987,NA,0.071926471,0.091477273,0.085505507
236,Control,10,Control,0,104,NA,none,1,High,34.55,8.9,5.4,2014 Dat,3593.2,3593.2,1092,1092,505,505,0.537545788,NA,NA,NA,NA,NA,8.354514706,8.625775974,9.599238987,NA,0.071926471,0.091477273,0.085505507
237,Pr1,11,Pr1,0,0,NA,none,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,Control,11,Control,0,0,NA,none,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,Pr1 Treated,12,Pr1,0,0,NA,Treated,2,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.59091667,13.2954,14.90412083,15.21988646,0.114416667,0.101191667,0.089647222,0.098479167
240,Treated,12,Control,1,67,NA,Treated,2,High,38.66666667,9,6.666666667,2014 Dat,2590.666667,2590.666667,874,874,377.5,377.5,0.568077803,NA,NA,NA,NA,12.59091667,13.2954,14.90412083,15.21988646,0.114416667,0.101191667,0.089647222,0.098479167
241,Pr1,13,Pr1,0,0,NA,none,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,7.635166667,9.267052083,9.267052083,9.267052083,0.036791667,0.076072917,0.076072917,0.076072917
242,Control,13,Control,0,0,NA,none,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,7.635166667,9.267052083,9.267052083,9.267052083,0.036791667,0.076072917,0.076072917,0.076072917
243,Pr1 Treated,14,Pr1,0,0,NA,Treated,2,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.59091667,13.2954,14.90412083,15.21988646,0.114416667,0.101191667,0.089647222,0.098479167
244,Treated,14,Control,0,0,NA,Treated,2,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.59091667,13.2954,14.90412083,15.21988646,0.114416667,0.101191667,0.089647222,0.098479167
245,Treated,15,Control,3,16,NA,Treated,4,High,14.83333333,5.333333333,5,2014 Dat,237.3333333,237.3333333,12,12,5,5,0.583333333,NA,NA,NA,NA,15.80645833,17.31858333,18.30555556,18.39151563,0.11,0.096333333,0.079236111,0.081880208
246,Pr1 Treated,15,Pr1,0,0,NA,Treated,4,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.80645833,17.31858333,18.30555556,18.39151563,0.11,0.096333333,0.079236111,0.081880208
247,Pr1,16,Pr1,3,67,NA,none,2,High,34.83333333,8.166666667,5.333333333,2014 Dat,2333.833333,2333.833333,416,416,194,194,0.533653846,NA,NA,NA,NA,10.194125,9.52255,11.05333056,12.07730208,0.090875,0.085791667,0.077786111,0.063032292
248,Control,16,Control,10,173,NA,none,2,High,42.34615385,7.230769231,5.846153846,2014 Dat,7325.884615,7325.884615,1314,1314,627,627,0.52283105,NA,NA,NA,NA,10.194125,9.52255,11.05333056,12.07730208,0.090875,0.085791667,0.077786111,0.063032292
249,Pr1,17,Pr1,3,40,NA,none,2,High,36.2,8.6,5,2014 Dat,1448,1448,517,517,346.5,346.5,0.329787234,NA,NA,NA,NA,10.194125,9.52255,11.05333056,12.07730208,0.090875,0.085791667,0.077786111,0.063032292
250,Control,17,Control,10,257,NA,none,2,High,50.11764706,7.235294118,5.941176471,2014 Dat,12880.23529,12880.23529,2409,2409,1115.5,1115.5,0.53694479,NA,NA,NA,NA,10.194125,9.52255,11.05333056,12.07730208,0.090875,0.085791667,0.077786111,0.063032292
251,Pr1 Treated,18,Pr1,0,0,NA,Treated,1,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,9.930632353,10.67086851,12.43901597,NA,0.10775,0.111506494,0.10445815
252,Treated,18,Control,0,0,NA,Treated,1,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,9.930632353,10.67086851,12.43901597,NA,0.10775,0.111506494,0.10445815
253,Pr1 Treated,19,Pr1,10,147,NA,Treated,4,High,49.04166667,9.666666667,7.833333333,2014 Dat,7209.125,7209.125,1122,1122,523.5,523.5,0.53342246,NA,NA,NA,NA,15.80645833,17.31858333,18.30555556,18.39151563,0.11,0.096333333,0.079236111,0.081880208
254,Treated,19,Control,10,248,NA,Treated,4,High,59.73333333,9.333333333,8,2014 Dat,14813.86667,14813.86667,2093,2093,1018.5,1018.5,0.513377926,NA,NA,NA,NA,15.80645833,17.31858333,18.30555556,18.39151563,0.11,0.096333333,0.079236111,0.081880208
255,Pr1,20,Pr1,1,9,NA,none,4,High,11.5,9,5,2014 Dat,103.5,103.5,0,0,0,NA,NA,NA,NA,NA,NA,12.72433333,13.46128333,14.48567222,15.49508333,0.055125,0.042833333,0.034155556,0.049694792
256,Control,20,Control,2,12,NA,none,4,High,11.25,9,5,2014 Dat,135,135,0,0,0,NA,NA,NA,NA,NA,NA,12.72433333,13.46128333,14.48567222,15.49508333,0.055125,0.042833333,0.034155556,0.049694792
257,Pr1,21,Pr1,0,0,NA,none,5,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.30416667,15.33463333,15.48268611,15.00900208,0.044375,0.066291667,0.072794444,0.062298958
258,Control,21,Control,1,16,NA,none,5,High,8,9,5,2014 Dat,128,130,0,NA,0,NA,NA,NA,NA,NA,NA,15.30416667,15.33463333,15.48268611,15.00900208,0.044375,0.066291667,0.072794444,0.062298958
259,Pr1 Treated,22,Pr1,0,0,NA,Treated,3,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,16.74145833,15.9905,15.00585417,17.3782474,0.101125,0.093741667,0.100633333,0.086102083
260,Treated,22,Control,4,138,NA,Treated,3,High,38.85714286,10.14285714,7.714285714,2014 Dat,5362.285714,5362.285714,968,968,469,469,0.515495868,NA,NA,NA,NA,16.74145833,15.9905,15.00585417,17.3782474,0.101125,0.093741667,0.100633333,0.086102083
261,Pr1,23,Pr1,6,108,NA,none,4,High,34.94444444,9.222222222,5.777777778,2014 Dat,3774,3774,446,446,225.5,225.5,0.494394619,NA,NA,NA,NA,12.72433333,13.46128333,14.48567222,15.49508333,0.055125,0.042833333,0.034155556,0.049694792
262,Control,23,Control,8,171,NA,none,4,High,51.5,10.125,7.375,2014 Dat,8806.5,8806.5,1706,1706,804,804,0.528722157,NA,NA,NA,NA,12.72433333,13.46128333,14.48567222,15.49508333,0.055125,0.042833333,0.034155556,0.049694792
263,Pr1,24,Pr1,0,0,NA,none,3,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,14.88958333,13.14361667,12.43589444,14.40569792,0.053458333,0.050308333,0.052963889,0.042970833
264,Control,24,Control,5,66,NA,none,3,High,17.9,10.4,6.4,2014 Dat,1181.4,1181.4,239,239,120.5,120.5,0.4958159,NA,NA,NA,NA,14.88958333,13.14361667,12.43589444,14.40569792,0.053458333,0.050308333,0.052963889,0.042970833
265,Pr1,25,Pr1,0,0,NA,none,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,Control,25,Control,0,0,NA,none,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,Pr1 Treated,26,Pr1,0,0,NA,Treated,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,Treated,26,Control,0,0,NA,Treated,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,Pr1,27,Pr1,0,0,NA,none,4,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.72433333,13.46128333,14.48567222,15.49508333,0.055125,0.042833333,0.034155556,0.049694792
270,Control,27,Control,4,27,NA,none,4,High,13.66666667,9,5.666666667,2014 Dat,369,369,15,15,8.5,8.5,0.433333333,NA,NA,NA,NA,12.72433333,13.46128333,14.48567222,15.49508333,0.055125,0.042833333,0.034155556,0.049694792
271,Pr1 Treated,28,Pr1,0,0,NA,Treated,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,Treated,28,Control,0,0,NA,Treated,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,Pr1 Treated,29,Pr1,0,0,NA,Treated,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,Treated,29,Control,0,0,NA,Treated,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,Pr1,30,Pr1,0,0,NA,none,5,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.30416667,15.33463333,15.48268611,15.00900208,0.044375,0.066291667,0.072794444,0.062298958
276,Control,30,Control,2,10,NA,none,5,High,10.75,6.5,4,2014 Dat,107.5,107.5,0,0,0,NA,NA,NA,NA,NA,NA,15.30416667,15.33463333,15.48268611,15.00900208,0.044375,0.066291667,0.072794444,0.062298958
277,Pr1 Treated,31,Pr1,3,42,NA,Treated,5,High,21.91666667,9.5,5.666666667,2014 Dat,920.5,920.5,247,247,112.5,112.5,0.544534413,NA,NA,NA,NA,18.704375,18.18279167,17.93177778,17.09813281,0.074125,0.084358333,0.095533333,0.081990625
278,Treated,31,Control,0,196,NA,Treated,5,High,26.9375,7.0625,5.125,2014 Dat,5279.75,5279.75,555,555,256.5,256.5,0.537837838,NA,NA,NA,NA,18.704375,18.18279167,17.93177778,17.09813281,0.074125,0.084358333,0.095533333,0.081990625
279,Pr1 Treated,32,Pr1,2,12,NA,Treated,6,High,16.5,6.5,4.5,2014 Dat,198,198,9,9,4.5,4.5,0.5,NA,NA,NA,NA,16.64354167,16.9225,16.34435417,15.61690278,0.064541667,0.062283333,0.062233333,0.070565476
280,Treated,32,Control,3,12,NA,Treated,6,High,16.25,7,4,2014 Dat,195,195,0,0,0,NA,NA,NA,NA,NA,NA,16.64354167,16.9225,16.34435417,15.61690278,0.064541667,0.062283333,0.062233333,0.070565476
281,Pr1 Treated,33,Pr1,0,0,NA,Treated,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,16.64354167,16.9225,16.34435417,15.61690278,0.064541667,0.062283333,0.062233333,0.070565476
282,Treated,33,Control,1,4,NA,Treated,6,High,18.5,9,5,2014 Dat,74,74,4,4,1.5,1.5,0.625,NA,NA,NA,NA,16.64354167,16.9225,16.34435417,15.61690278,0.064541667,0.062283333,0.062233333,0.070565476
283,Pr1 Treated,34,Pr1,0,0,NA,Treated,7,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.18347917,12.3153125,12.3153125,12.3153125,0.054375,0.109510417,0.109510417,0.109510417
284,Treated,34,Control,1,2,NA,Treated,7,High,18,3,3,2014 Dat,36,36,0,NA,0,NA,NA,NA,NA,NA,NA,12.18347917,12.3153125,12.3153125,12.3153125,0.054375,0.109510417,0.109510417,0.109510417
285,Pr1 Treated,35,Pr1,0,0,NA,Treated,5,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,18.704375,18.18279167,17.93177778,17.09813281,0.074125,0.084358333,0.095533333,0.081990625
286,Treated,35,Control,8,91,NA,Treated,5,High,21.72727273,8.363636364,5.090909091,2014 Dat,1977.181818,1977.181818,216,216,108.5,108.5,0.497685185,NA,NA,NA,NA,18.704375,18.18279167,17.93177778,17.09813281,0.074125,0.084358333,0.095533333,0.081990625
287,Pr1 Treated,36,Pr1,0,0,NA,Treated,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,16.64354167,16.9225,16.34435417,15.61690278,0.064541667,0.062283333,0.062233333,0.070565476
288,Treated,36,Control,5,20,NA,Treated,6,High,17.66666667,7.666666667,5.666666667,2014 Dat,353.3333333,353.3333333,15,15,6.5,6.5,0.566666667,NA,NA,NA,NA,16.64354167,16.9225,16.34435417,15.61690278,0.064541667,0.062283333,0.062233333,0.070565476
289,Pr1 Treated,37,Pr1,0,0,NA,Treated,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,Treated,37,Control,0,0,NA,Treated,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,Pr1,38,Pr1,0,0,NA,none,1,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,8.354514706,8.625775974,9.599238987,NA,0.071926471,0.091477273,0.085505507
292,Control,38,Control,1,22,NA,none,1,High,17.5,9.333333333,5.333333333,2014 Dat,385,385,87,87,44.5,44.5,0.488505747,NA,NA,NA,NA,NA,8.354514706,8.625775974,9.599238987,NA,0.071926471,0.091477273,0.085505507
293,Treated,39,Control,0,0,NA,Treated,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,Pr1 Treated,39,Pr1,0,0,NA,Treated,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,Pr1,40,Pr1,0,0,NA,none,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.0175,15.35244167,14.40409444,13.35155357,0.045041667,0.053716667,0.047366667,0.051962302
296,Control,40,Control,0,0,NA,none,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.0175,15.35244167,14.40409444,13.35155357,0.045041667,0.053716667,0.047366667,0.051962302
297,Pr1,41,Pr1,0,0,NA,none,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,Control,41,Control,0,0,NA,none,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,Pr1,42,Pr1,0,0,NA,none,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.0175,15.35244167,14.40409444,13.35155357,0.045041667,0.053716667,0.047366667,0.051962302
300,Control,42,Control,0,0,NA,none,6,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,15.0175,15.35244167,14.40409444,13.35155357,0.045041667,0.053716667,0.047366667,0.051962302
301,Pr1 Treated,43,Pr1,0,0,NA,Treated,1,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,9.930632353,10.67086851,12.43901597,NA,0.10775,0.111506494,0.10445815
302,Treated,43,Control,1,5,NA,Treated,1,High,9,9,5,2014 Dat,45,45,0,NA,0,NA,NA,NA,NA,NA,NA,NA,9.930632353,10.67086851,12.43901597,NA,0.10775,0.111506494,0.10445815
303,Pr1,44,Pr1,0,0,NA,none,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,Control,44,Control,0,0,NA,none,8,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Pr1,45,Pr1,7,88,NA,none,2,High,47,8.846153846,7.307692308,2014 Dat,4136,4136,891,891,442,442,0.503928171,NA,NA,NA,NA,10.194125,9.52255,11.05333056,12.07730208,0.090875,0.085791667,0.077786111,0.063032292
306,Control,45,Control,12,276,NA,none,2,High,61.81578947,8.052631579,9.526315789,2014 Dat,17061.15789,17061.15789,1888,1888,913,913,0.516419492,NA,NA,NA,NA,10.194125,9.52255,11.05333056,12.07730208,0.090875,0.085791667,0.077786111,0.063032292
307,Pr1 Treated,46,Pr1,2,6,NA,Treated,7,High,3.5,3.5,2.5,2014 Dat,21,21,0,NA,0,NA,NA,NA,NA,NA,NA,12.18347917,12.3153125,12.3153125,12.3153125,0.054375,0.109510417,0.109510417,0.109510417
308,Treated,46,Control,1,3,NA,Treated,7,High,7.5,5,4,2014 Dat,22.5,22.5,0,0,0,NA,NA,NA,NA,NA,NA,12.18347917,12.3153125,12.3153125,12.3153125,0.054375,0.109510417,0.109510417,0.109510417
309,Pr1,47,Pr1,0,0,NA,none,3,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,14.88958333,13.14361667,12.43589444,14.40569792,0.053458333,0.050308333,0.052963889,0.042970833
310,Control,47,Control,6,101,NA,none,3,High,23.9,8.1,5.7,2014 Dat,2413.9,2413.9,566,566,281.5,281.5,0.502650177,NA,NA,NA,NA,14.88958333,13.14361667,12.43589444,14.40569792,0.053458333,0.050308333,0.052963889,0.042970833
311,Pr1 Treated,48,Pr1,0,0,NA,Treated,1,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,9.930632353,10.67086851,12.43901597,NA,0.10775,0.111506494,0.10445815
312,Treated,48,Control,0,0,NA,Treated,1,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,9.930632353,10.67086851,12.43901597,NA,0.10775,0.111506494,0.10445815
313,Pr1,49,Pr1,0,0,NA,none,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,Control,49,Control,0,0,NA,none,9,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,Pr1 Treated,50,Pr1,0,0,NA,Treated,3,High,NA,NA,NA,2014 Dat,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,16.74145833,15.9905,15.00585417,17.3782474,0.101125,0.093741667,0.100633333,0.086102083
